G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
11,9,1,1,1,0,1,0,1,4,3,3,1,2,0,4,4,1,1,1,0,0,0,0,0,1,1,1,3,4,5,1,0,1,0,0,1083.0
5,12,1,0,1,0,1,1,1,4,4,4,2,2,0,4,1,2,0,0,1,1,1,1,1,1,4,1,3,3,5,1,0,2,3,0,1084.0
16,5,1,0,1,0,1,0,0,3,2,3,1,3,2,2,4,0,1,0,1,1,0,0,0,1,3,2,5,5,1,3,2,0,0,0,1085.0
12,14,1,0,1,1,0,1,0,3,0,2,2,3,0,3,4,3,0,0,1,1,0,1,1,1,1,4,1,3,2,4,2,0,2,0,1086.0
14,8,1,1,0,1,1,0,0,3,2,1,3,1,0,4,3,1,1,1,0,0,1,1,1,0,4,1,3,1,4,4,1,3,0,2,1087.0
10,11,1,1,0,0,1,0,0,4,2,0,2,1,0,2,1,3,0,0,0,0,0,0,0,1,1,1,1,3,4,1,2,3,2,0,1088.0
5,9,1,0,0,1,0,1,0,2,2,3,1,1,2,2,2,1,0,0,1,0,0,0,0,0,4,1,2,1,1,2,0,0,1,1,1089.0
18,3,1,0,0,0,0,1,1,2,4,4,3,2,0,3,4,3,0,1,1,0,0,0,1,0,5,1,5,2,4,2,1,0,2,3,1090.0
7,8,1,1,1,0,1,0,1,1,3,4,1,0,0,1,3,2,0,1,1,0,1,0,0,0,4,4,4,1,4,2,1,2,3,2,1091.0
15,18,1,1,1,0,0,1,1,4,0,3,3,3,1,2,4,2,0,0,0,1,0,1,1,0,2,1,5,2,1,2,0,3,3,3,1092.0
19,7,1,0,1,0,0,1,1,4,0,2,3,1,0,4,4,3,0,1,0,0,0,0,1,0,5,4,3,2,2,4,0,2,0,2,1093.0
11,2,1,0,1,1,1,1,0,2,3,3,2,0,2,3,3,3,1,0,0,1,1,0,0,1,2,2,4,3,3,2,0,1,1,2,1094.0
8,18,1,1,1,0,0,1,1,0,0,0,4,0,1,2,3,2,1,1,1,0,1,0,1,0,4,3,4,4,2,3,1,1,2,1,1095.0
6,4,1,0,1,1,1,0,0,1,2,2,0,2,1,4,2,2,1,0,1,1,1,0,0,0,4,1,3,4,5,2,1,0,3,2,1096.0
3,1,1,1,0,1,0,1,1,0,1,3,0,1,1,2,3,2,1,0,0,1,0,1,0,0,1,5,5,1,5,4,0,3,2,3,1097.0
6,4,1,1,1,0,0,1,1,1,4,2,2,2,1,1,4,1,1,1,1,1,1,1,0,0,1,2,4,4,5,4,1,1,1,2,1098.0
9,4,1,1,0,1,0,1,1,3,3,3,4,0,2,3,1,3,0,1,1,0,0,0,0,0,2,1,1,2,1,1,1,1,3,0,1099.0
5,9,1,0,1,0,1,1,1,0,3,3,2,0,2,1,1,3,0,0,1,1,0,1,1,0,1,5,4,1,1,3,0,3,0,3,1100.0
6,12,1,0,1,1,0,1,1,4,1,1,1,3,0,1,3,2,1,1,0,0,0,0,0,0,2,1,4,5,4,2,2,3,0,1,1101.0
6,18,1,0,0,0,1,1,1,4,2,2,2,0,0,3,2,0,1,1,0,0,1,1,1,0,4,2,1,4,4,4,1,1,3,3,1102.0
16,15,1,0,0,1,0,0,1,1,0,0,3,2,2,2,2,0,1,0,1,0,1,0,1,0,1,3,1,1,4,5,1,2,1,3,1103.0
10,8,1,0,1,1,0,0,1,3,3,1,3,3,0,4,3,1,0,0,0,1,0,0,0,1,2,4,2,2,1,5,1,3,2,1,1104.0
8,2,1,1,0,1,0,1,1,0,4,4,3,1,1,3,2,2,0,0,0,0,0,0,0,0,3,2,5,2,5,5,0,0,2,2,1105.0
10,3,1,1,0,0,0,1,1,3,0,4,2,3,1,4,3,1,1,1,1,0,1,0,1,1,2,2,1,2,4,4,1,1,3,2,1106.0
5,19,1,0,1,1,1,0,0,2,4,1,0,2,2,2,2,0,1,0,0,0,0,1,1,1,1,3,1,5,1,3,1,0,1,1,1107.0
14,17,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,5,3,4,1,4,1,1,1,1,2,1108.0
9,13,1,1,0,1,0,0,1,3,2,2,1,3,1,3,3,3,0,0,1,0,0,0,1,0,2,2,4,1,1,5,0,3,1,0,1109.0
12,4,1,1,1,1,0,1,1,4,2,2,0,1,1,1,2,2,0,0,0,0,0,0,0,0,5,5,2,5,2,1,2,3,1,2,1110.0
12,7,1,1,0,1,0,1,0,4,1,4,0,1,1,1,2,0,0,0,1,0,1,0,1,0,4,2,1,4,2,5,0,3,0,3,1111.0
7,4,0,0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,1,0,0,1112.0
12,0,0,0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,2,0,0,1113.0
8,0,0,0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,1,0,0,1114.0
9,0,0,0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,1,0,0,1115.0
11,0,0,0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,2,0,0,1116.0
10,0,0,0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,1117.0
4,0,0,0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,1118.0
7,9,0,0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,1,1,0,1119.0
5,0,0,0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,1120.0
6,7,0,0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,1,1,0,1121.0
7,6,0,0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,1,1,0,1122.0
6,5,0,0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,1,0,0,1123.0
5,0,0,0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,1124.0
7,6,0,0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,1,1,0,1125.0
7,0,0,0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,1,0,0,1126.0
6,7,0,0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,1,1,0,1127.0
6,5,0,0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,1,0,0,1128.0
8,7,0,0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,1,1,0,1129.0
6,5,0,0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,1,0,0,1130.0
7,7,0,0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,1,1,0,1131.0
6,0,0,0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,1,0,0,1132.0
7,0,0,0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,1,0,0,1133.0
10,9,0,0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,1,0,1134.0
9,10,0,0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,1,1,0,1135.0
6,0,0,0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,1,0,0,1136.0
10,9,0,0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,1,0,1137.0
9,9,0,0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,1,1,0,1138.0
8,8,0,0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,1,1,0,1139.0
7,0,0,0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,1,0,0,1140.0
8,8,0,0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,1,1,0,1141.0
10,9,0,0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,1,0,1142.0
7,8,0,0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,1,1,0,1143.0
10,10,0,0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,1144.0
9,8,0,0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,1,1,0,1145.0
7,6,0,1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,1,1,0,1146.0
6,5,0,1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,1,0,0,1147.0
7,5,0,1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,1,0,0,1148.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,1149.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,1150.0
19,8,0,0,1,0,1,1,1,2,1,0,0,2,1,1,2,2,1,1,0,1,1,1,1,1,4,1,5,2,2,4,2,0,0,1,1151.0
11,5,0,0,0,1,0,0,0,4,3,4,0,1,2,1,2,2,0,0,0,0,1,0,1,1,1,3,4,1,3,5,2,2,0,0,1152.0
7,14,0,0,0,1,1,1,1,3,0,3,0,3,0,2,4,1,0,0,0,0,1,1,0,1,4,5,5,1,3,5,0,0,1,2,1153.0
17,11,0,1,1,0,1,1,1,2,1,0,2,2,0,2,2,0,1,1,1,1,1,1,0,1,5,5,1,5,2,1,2,0,2,3,1154.0
16,16,0,1,1,0,1,0,1,2,2,2,1,0,1,3,4,0,0,0,0,0,1,0,0,1,2,2,2,2,3,2,0,3,0,0,1155.0
11,19,0,1,1,0,0,0,1,3,0,1,0,3,2,1,4,1,1,0,0,1,0,1,1,1,1,3,4,3,4,3,1,3,0,0,1156.0
15,3,0,1,0,0,0,0,0,2,4,4,1,3,1,3,2,0,0,1,1,1,0,1,0,1,3,3,3,2,1,5,2,0,3,1,1157.0
15,11,0,0,0,0,1,1,0,1,4,0,3,3,2,3,3,2,1,1,0,1,1,0,1,1,1,3,3,3,5,5,1,2,1,2,1158.0
18,15,0,0,0,1,0,0,1,1,1,0,4,0,0,4,1,0,1,1,1,1,0,1,1,0,1,1,3,4,4,5,1,3,2,0,1159.0
5,12,0,1,1,1,0,0,0,4,0,2,1,3,1,2,4,3,0,1,0,0,0,1,1,0,4,5,5,2,5,2,1,1,3,1,1160.0
14,17,0,1,1,1,0,0,0,1,4,0,2,0,1,2,1,2,0,0,1,0,0,1,0,0,5,2,2,4,3,3,1,2,2,2,1161.0
14,6,0,0,0,0,0,0,1,3,4,3,1,0,1,3,3,3,0,1,1,0,1,0,0,1,3,3,1,5,4,4,1,0,1,1,1162.0
15,18,0,0,1,0,1,0,1,3,1,4,3,3,1,2,1,0,1,0,1,0,1,0,1,1,1,3,4,5,5,3,1,0,1,1,1163.0
13,18,0,1,0,1,1,0,1,3,0,2,1,1,1,4,1,0,1,1,1,0,0,0,0,1,1,1,2,1,3,4,1,0,1,0,1164.0
16,19,0,1,0,0,0,0,0,3,1,0,0,2,0,2,3,1,0,0,1,1,0,0,1,0,5,5,4,3,2,5,1,0,0,2,1165.0
13,4,0,0,0,1,0,1,0,2,3,1,3,1,2,1,2,0,1,1,0,0,0,1,0,0,2,2,3,1,4,4,2,3,2,0,1166.0
7,9,0,0,1,1,1,1,1,4,1,0,0,1,2,1,1,1,1,1,1,1,0,0,0,0,5,4,4,3,4,5,0,0,3,2,1167.0
18,7,0,0,0,1,0,1,1,4,0,0,1,1,1,3,4,2,0,0,1,0,0,1,1,1,1,3,2,2,2,5,2,3,0,2,1168.0
14,17,0,1,1,0,0,0,1,3,0,2,0,3,1,4,2,1,0,0,0,0,1,0,1,1,2,3,2,3,3,5,2,0,2,2,1169.0
13,1,0,1,1,0,0,0,1,4,0,0,1,1,1,4,3,3,0,0,1,0,0,0,0,0,1,4,3,1,5,1,2,0,3,3,1170.0
17,18,0,1,0,0,0,0,1,4,2,3,4,0,1,3,2,0,1,1,1,1,0,0,1,0,5,3,5,2,3,2,1,1,0,0,1171.0
8,4,0,0,1,1,1,1,0,1,0,4,4,0,2,1,1,0,1,0,1,1,0,0,1,0,1,4,1,4,1,5,1,0,3,1,1172.0
8,0,0,1,1,1,1,1,0,3,3,4,2,0,0,4,3,1,1,1,0,0,0,1,1,0,4,3,3,3,2,3,0,0,3,3,1173.0
4,17,0,1,0,1,0,0,0,4,1,1,3,2,2,2,3,1,1,0,1,1,1,0,0,1,1,3,4,2,4,5,1,0,0,0,1174.0
3,0,0,0,0,1,1,0,0,2,0,4,4,3,2,4,1,2,0,1,1,0,0,0,0,1,1,3,1,1,1,4,2,1,0,2,1175.0
12,9,0,0,0,1,0,1,1,3,1,1,3,3,2,2,4,3,1,1,1,0,1,0,0,0,1,1,5,5,2,1,2,3,1,2,1176.0
3,8,0,1,0,1,0,0,0,2,2,4,4,1,2,4,1,3,0,0,1,1,0,0,0,0,4,4,2,1,1,2,0,2,0,2,1177.0
9,3,0,1,1,1,0,0,1,2,0,2,2,2,1,4,4,1,0,0,0,1,0,1,1,1,1,3,5,5,5,4,1,0,2,2,1178.0
3,12,0,0,0,1,1,0,1,4,0,1,1,1,1,4,2,1,1,0,0,1,1,0,0,0,1,4,2,3,4,2,1,1,2,1,1179.0
16,17,0,0,0,0,0,0,1,1,2,1,2,3,0,3,3,1,1,1,1,0,0,0,1,1,5,1,4,5,4,1,2,2,0,2,1180.0
14,1,0,1,0,0,1,1,0,0,3,0,3,0,2,3,3,3,0,0,0,0,0,0,0,0,4,5,4,4,2,5,0,0,1,0,1181.0
15,16,0,1,0,0,1,1,1,3,0,2,1,1,2,3,2,0,0,0,1,0,0,1,1,1,2,5,2,2,4,2,2,1,1,3,1182.0
6,18,0,0,0,0,1,1,0,2,0,1,0,2,0,1,3,3,1,1,0,1,0,0,1,1,5,1,1,3,5,5,1,1,1,3,1183.0
7,2,0,1,1,0,1,0,0,1,2,0,2,1,2,1,2,0,0,1,0,0,1,0,1,0,1,1,3,4,3,1,0,2,2,2,1184.0
13,2,0,1,1,0,1,0,0,0,3,3,0,2,1,1,4,0,1,0,0,1,0,1,0,0,1,5,5,5,3,5,1,1,1,3,1185.0
14,15,0,0,0,1,0,0,1,0,4,4,4,0,1,4,2,1,1,0,1,1,0,0,0,1,4,1,5,2,3,2,2,3,0,0,1186.0
17,7,0,1,0,0,1,0,0,1,0,3,1,0,2,4,2,2,0,0,0,0,1,1,0,0,1,4,1,4,3,1,1,2,0,3,1187.0
5,8,0,1,1,0,1,1,1,1,1,2,0,1,2,3,3,1,0,0,0,1,0,1,0,0,3,1,4,4,2,3,0,2,2,1,1188.0
7,8,0,1,0,0,0,1,1,0,1,0,4,0,2,1,4,0,1,0,1,1,1,1,0,0,2,4,5,4,1,2,0,0,1,1,1189.0
4,4,0,1,0,1,0,0,1,0,4,0,4,0,1,4,2,0,1,0,0,1,0,0,1,1,1,4,3,2,5,3,2,1,3,2,1190.0
12,3,0,1,0,1,0,0,1,3,3,2,3,1,2,4,4,0,1,0,1,1,0,0,0,0,5,1,1,2,2,4,1,0,0,3,1191.0
19,8,0,0,1,1,1,1,1,4,3,3,2,0,2,4,2,3,0,1,1,1,0,0,0,1,3,4,4,5,2,2,1,3,2,3,1192.0
8,18,0,1,0,0,0,1,0,4,2,2,2,2,0,2,4,0,0,0,1,0,0,1,0,0,3,1,4,4,4,1,1,3,3,0,1193.0
14,9,0,1,0,0,0,1,1,1,2,2,2,1,0,4,4,2,1,0,0,1,1,1,0,0,2,5,5,1,4,1,0,1,0,1,1194.0
12,17,0,0,1,1,1,0,0,2,0,3,4,2,0,2,4,1,0,1,1,1,1,1,1,1,1,5,3,1,4,4,2,3,2,3,1195.0
17,15,0,0,0,0,0,1,0,1,3,4,1,2,1,1,3,0,1,1,0,0,0,1,0,1,3,2,3,1,3,1,2,2,2,2,1196.0
9,6,0,1,0,1,0,0,1,4,4,0,4,0,2,1,4,1,0,0,1,1,1,1,1,1,4,4,1,4,2,3,0,3,0,1,1197.0
6,0,0,1,1,1,1,1,0,0,0,0,0,0,0,4,1,0,1,0,0,1,1,0,1,1,5,3,1,2,1,2,0,2,3,1,1198.0
14,9,0,0,0,1,0,1,0,0,0,0,1,2,2,3,3,2,1,0,1,0,1,0,1,1,5,4,1,1,2,4,1,1,3,3,1199.0
6,4,0,0,0,1,1,1,1,1,4,2,3,2,1,4,1,1,0,1,0,1,1,1,1,1,1,4,2,5,1,5,2,1,3,3,1200.0
