StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
11,1,31,7,1,62,73,3,94,103,2,121,3,143,151,3,172,1,192,201,0.4045688491769249,3189
14,1,30,1,2,65,74,2,93,101,1,122,2,143,151,1,171,1,191,202,0.4045298700369941,3190
11,2,32,2,2,61,74,3,94,102,2,123,2,142,153,1,172,1,191,201,0.4044643327508067,3191
11,3,30,1,3,62,72,3,94,103,3,123,1,143,152,1,172,2,191,202,0.4044448567426938,3192
12,1,31,10,1,65,75,4,94,102,4,122,3,143,151,1,173,2,191,201,0.4041120352001357,3193
14,2,30,3,3,61,72,4,94,101,4,124,2,141,153,3,171,1,191,201,0.4036455612081749,3194
11,1,30,6,2,65,71,3,93,103,4,123,2,142,153,4,171,1,191,201,0.4036155540740137,3195
12,1,32,3,1,63,73,4,92,101,3,121,3,143,152,1,172,1,191,201,0.403500769,3196
11,1,33,10,1,62,74,3,94,101,4,124,3,143,152,4,172,1,192,201,0.4034863162009859,3197
12,2,34,4,1,61,71,1,91,103,2,124,2,141,152,2,174,1,191,202,0.4030000176670529,3198
11,2,34,2,1,64,74,3,94,103,1,123,3,141,152,3,172,2,192,202,0.4028898847085417,3199
14,1,33,9,3,61,72,2,93,101,2,123,1,141,152,2,173,1,192,201,0.402858099,3200
13,1,31,4,3,62,74,1,91,102,3,122,3,141,151,2,174,1,191,202,0.4024830135780317,3201
14,1,34,2,2,61,71,2,93,101,3,123,1,143,152,1,174,1,191,201,0.402461718,3202
12,2,34,4,1,61,75,1,91,102,4,121,1,143,153,2,171,1,191,201,0.4023196800066896,3203
11,2,33,7,2,65,75,4,93,101,1,124,3,143,153,3,171,1,191,201,0.4023181629385965,3204
12,1,32,0,1,65,73,4,92,101,2,122,1,143,152,1,173,1,191,201,0.402289044,3205
12,1,33,6,2,64,75,2,92,102,3,122,2,142,153,4,173,1,191,201,0.40206396289136,3206
14,1,30,9,2,65,74,4,93,103,4,123,3,143,152,1,173,1,191,202,0.4020010926551968,3207
14,3,34,0,2,62,74,3,91,102,4,124,1,142,152,3,173,2,192,201,0.4018837751764474,3208
11,1,33,6,2,61,72,2,93,101,1,122,1,143,152,2,173,1,191,201,0.401718786,3209
14,1,34,3,1,61,71,4,92,101,4,123,3,143,152,2,171,1,191,201,0.401715775,3210
12,2,32,9,1,63,75,2,93,103,4,121,3,143,151,4,171,2,191,202,0.4016646421388623,3211
14,1,33,3,1,61,73,3,92,101,2,121,1,143,152,1,173,1,191,201,0.401591125,3212
12,1,32,0,3,61,71,2,93,101,4,124,3,141,153,1,174,1,192,201,0.401527746,3213
12,1,32,3,1,61,74,4,92,103,2,121,2,143,152,1,172,1,191,201,0.4010719,3214
11,1,32,9,3,61,73,2,94,101,2,123,1,142,152,1,172,1,191,201,0.400895162,3215
12,3,31,3,1,63,72,2,92,102,1,121,3,142,152,4,171,2,191,202,0.4008774848701687,3216
13,3,32,3,3,62,75,1,92,103,2,124,3,142,151,1,174,2,191,201,0.4008043881005073,3217
13,1,33,10,1,62,75,2,93,101,1,124,2,143,152,1,173,1,191,201,0.4005426814906565,3218
11,1,32,0,1,61,72,4,92,101,3,123,1,143,151,1,173,1,192,201,0.400507813,3219
12,1,34,3,1,61,73,4,94,101,2,123,1,143,152,1,173,1,191,201,0.400210942,3220
14,1,32,0,2,65,73,3,93,101,2,124,1,143,152,1,173,1,191,201,0.399353145,3221
12,1,32,2,1,62,75,3,93,102,4,121,2,141,151,4,172,1,192,201,0.3989981291435074,3222
14,2,33,9,1,65,74,4,91,102,1,123,3,142,151,4,173,1,191,201,0.3986428760743379,3223
11,1,32,2,2,61,73,2,93,102,2,122,1,143,152,1,172,2,191,201,0.398549092,3224
13,2,33,8,3,62,71,4,94,101,2,121,1,142,151,1,172,1,191,202,0.3984870129823065,3225
11,2,32,2,2,61,71,4,93,101,3,122,1,143,152,1,174,1,192,201,0.398419624,3226
14,1,30,8,1,61,73,4,94,101,3,121,3,143,153,4,171,2,191,202,0.3983336867817875,3227
12,3,31,2,3,63,73,1,91,103,3,121,1,142,152,2,173,2,191,201,0.3982123030018453,3228
13,1,30,3,1,61,72,4,93,101,2,123,1,143,152,2,174,1,192,201,0.397901152,3229
14,3,30,7,1,62,73,4,93,102,3,124,1,141,151,3,171,2,191,202,0.3978126963272168,3230
14,1,32,3,2,65,72,4,93,101,2,123,1,143,152,2,173,1,191,201,0.397586065,3231
12,2,32,9,2,61,73,4,93,101,2,123,2,143,152,1,173,2,192,201,0.397502061,3232
11,1,32,2,2,61,73,3,93,101,2,121,1,143,152,1,173,1,191,201,0.397473759,3233
14,1,31,7,2,61,71,1,91,101,4,121,3,142,152,1,171,1,192,202,0.3973374376804699,3234
14,2,32,1,1,62,75,2,92,103,4,124,2,141,153,1,174,2,192,202,0.3973296080948668,3235
11,1,34,0,2,61,72,4,93,103,1,123,1,142,151,2,174,2,192,202,0.3972459135364194,3236
11,1,32,3,2,61,73,4,93,101,3,122,1,143,152,1,172,1,191,201,0.397131273,3237
11,1,31,9,2,61,73,4,93,101,2,122,1,143,151,1,173,1,192,201,0.397012795,3238
12,1,32,3,1,65,73,2,94,101,1,121,1,143,152,1,173,1,192,201,0.396852315,3239
11,1,32,2,3,65,72,1,92,101,2,122,1,143,152,1,173,1,192,202,0.396843885,3240
11,3,33,10,2,65,72,2,91,101,2,124,2,143,152,3,173,2,191,202,0.3967846770909768,3241
14,2,32,4,1,64,72,4,94,101,1,122,3,143,153,3,173,2,192,201,0.3966554674798306,3242
12,2,32,9,3,61,73,2,93,101,2,123,1,143,152,1,173,1,192,201,0.396617166,3243
12,3,31,9,1,62,71,1,92,103,2,122,2,143,152,1,174,1,192,202,0.3960375363286851,3244
14,1,33,5,3,61,72,4,93,102,4,123,1,142,153,4,174,2,191,201,0.3959881348796505,3245
14,2,30,10,1,63,74,3,93,102,1,121,1,143,151,3,174,1,192,202,0.3957488859313189,3246
12,3,33,10,3,61,74,2,92,103,3,122,2,143,153,4,173,1,192,201,0.3955171992443942,3247
12,2,34,3,1,63,71,1,92,101,3,122,3,141,152,1,171,1,191,201,0.3953841367169862,3248
11,1,32,0,2,61,73,3,92,101,2,122,1,143,152,1,173,1,192,201,0.39522765,3249
12,1,30,0,3,65,71,4,93,101,4,123,3,143,153,1,171,1,191,202,0.3950638691111542,3250
13,1,34,3,3,64,73,1,93,103,1,122,1,143,153,2,173,2,192,201,0.3949651226198664,3251
14,1,31,1,2,61,72,2,91,103,3,121,3,141,152,2,171,2,192,201,0.3948926878210839,3252
12,1,33,0,2,65,71,2,92,103,2,123,1,143,152,2,174,1,191,202,0.3948025972105207,3253
12,2,34,2,2,62,71,2,93,103,4,122,3,143,152,3,172,1,192,202,0.3946475765730508,3254
14,1,33,2,1,61,74,4,92,101,1,121,1,143,152,1,173,1,191,201,0.394447533,3255
13,3,32,9,1,63,73,3,94,102,2,124,2,143,153,4,173,1,191,202,0.3942352150094618,3256
14,1,32,1,2,65,73,2,93,101,1,122,1,143,152,1,173,1,192,201,0.393879382,3257
12,2,31,0,3,65,71,4,93,102,4,124,2,143,153,1,174,1,192,201,0.393717548,3258
14,2,31,1,1,63,73,4,93,101,2,123,3,143,152,3,171,2,191,201,0.3935377834718431,3259
12,2,33,3,2,61,73,2,92,101,3,121,3,143,151,1,173,2,192,202,0.3935245612670602,3260
12,1,32,2,1,65,72,4,92,101,3,121,1,143,151,1,173,1,191,201,0.393260046,3261
11,1,32,3,1,62,73,4,92,101,2,123,1,143,152,1,172,1,191,201,0.392992229,3262
11,2,31,1,2,65,74,1,94,101,2,121,3,142,152,4,173,1,192,202,0.392327893867773,3263
13,2,33,0,2,63,73,3,93,102,4,122,3,143,151,3,173,2,191,202,0.3922280358996487,3264
14,2,33,2,2,65,72,4,94,101,3,121,1,143,152,4,173,2,192,201,0.3922103683329008,3265
11,1,34,3,3,61,73,3,93,101,4,123,3,143,151,3,172,1,191,202,0.3919783126664166,3266
13,3,30,3,2,64,75,4,93,101,1,124,1,141,152,2,173,2,191,202,0.3917836618499952,3267
11,1,32,4,1,65,73,4,92,101,2,123,1,143,151,1,173,1,191,201,0.391695898,3268
11,3,30,6,1,63,73,1,91,102,2,121,1,142,152,2,173,1,191,201,0.3915056088839654,3269
13,1,32,3,2,61,73,4,93,102,2,121,2,142,152,1,173,1,191,201,0.391458341,3270
13,2,32,1,2,61,73,1,92,102,3,124,2,143,152,4,173,2,192,201,0.3910647864844383,3271
13,3,31,10,3,64,71,4,92,102,1,124,3,142,152,1,173,2,191,202,0.3910178938530378,3272
12,1,33,0,1,61,71,4,93,101,4,122,2,143,152,1,174,1,192,201,0.391003549,3273
11,2,34,5,2,63,75,4,93,101,2,123,3,141,151,2,172,2,192,202,0.3908555575869628,3274
14,1,33,9,2,61,73,4,94,101,2,123,1,143,152,1,173,1,192,201,0.390751991,3275
14,1,32,8,1,65,71,4,93,101,4,122,2,143,152,1,174,2,192,201,0.390706677,3276
12,2,32,0,3,62,73,2,91,102,2,121,1,142,153,3,174,2,192,202,0.3905971962508571,3277
14,1,34,3,1,64,73,4,92,101,1,121,2,143,152,2,172,1,191,201,0.39059678,3278
14,1,32,3,1,65,73,4,94,101,2,121,2,143,151,1,173,1,192,201,0.390559596,3279
14,1,32,0,2,65,71,4,93,101,4,124,2,143,152,1,174,1,192,201,0.390528433,3280
14,1,32,4,2,63,71,3,92,102,3,123,3,141,152,3,171,1,192,202,0.3904415211873802,3281
13,1,32,6,2,64,75,1,92,103,3,122,3,143,152,4,171,2,192,201,0.3902675819199854,3282
12,1,30,0,3,62,74,3,91,103,2,121,3,142,151,4,171,2,191,202,0.3901668163567218,3283
14,2,32,5,2,62,75,4,91,102,2,121,1,141,152,3,173,2,191,202,0.3901129140508563,3284
12,1,32,5,1,61,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.389998671,3285
14,1,32,3,2,61,72,2,92,101,2,123,1,141,152,1,173,1,191,201,0.389819524,3286
11,1,32,3,1,62,74,4,94,101,1,122,1,143,152,1,173,1,191,201,0.389640377,3287
12,1,32,9,1,61,73,2,94,101,1,121,1,141,152,1,173,1,192,201,0.389596418,3288
12,2,30,1,2,64,73,1,93,101,3,123,2,142,151,4,174,1,191,202,0.3894388394659905,3289
11,1,31,0,1,61,72,4,93,101,2,123,2,141,152,2,173,1,192,201,0.389404927,3290
12,1,32,5,1,62,73,4,93,103,2,121,1,143,152,1,173,1,191,201,0.389249265,3291
12,1,32,3,2,61,73,3,93,103,2,121,1,143,152,1,173,1,191,201,0.389145691,3292
13,3,30,2,2,63,75,1,91,102,4,121,3,142,153,1,171,2,192,201,0.3890547806916883,3293
12,3,30,3,3,64,71,1,93,103,3,121,2,143,153,2,171,1,191,201,0.3887782587356594,3294
14,1,32,3,1,61,73,4,94,101,2,121,1,143,152,1,173,1,191,201,0.388596207,3295
14,2,32,2,2,61,74,1,94,101,3,123,1,142,153,3,172,2,191,201,0.3885950326060808,3296
11,2,31,10,3,62,71,3,91,101,1,121,1,141,151,1,173,2,191,201,0.3885384936146563,3297
13,1,32,3,1,61,73,3,92,101,2,121,1,143,152,1,172,1,191,201,0.388457557,3298
14,1,32,1,3,61,73,3,93,101,2,123,1,143,152,1,173,1,192,201,0.388082252,3299
13,2,32,4,2,63,75,4,94,102,1,121,2,143,152,2,172,1,191,202,0.3879155355408425,3300
12,1,32,1,2,65,72,2,92,103,3,121,2,141,153,2,171,1,191,202,0.3879125597094922,3301
14,3,32,9,3,63,71,2,91,103,4,123,3,141,151,3,171,1,192,201,0.3878350062867592,3302
14,2,33,3,3,63,74,4,93,101,1,123,2,143,152,1,174,1,192,201,0.387780111,3303
11,1,32,0,2,63,73,2,91,101,3,121,2,143,151,4,173,2,192,202,0.3875854915113824,3304
14,1,32,3,1,65,73,4,92,101,2,123,1,143,152,1,173,1,191,201,0.387470142,3305
11,1,32,0,1,65,73,4,94,101,2,123,1,143,152,1,173,1,191,201,0.387326824,3306
11,3,34,8,1,62,71,3,94,101,2,123,3,143,151,2,173,2,192,201,0.3870255181274378,3307
14,1,31,6,3,63,71,3,91,103,2,123,2,142,153,4,173,1,191,202,0.3869120063172987,3308
13,1,32,5,1,62,71,4,93,101,1,124,3,143,151,4,173,2,192,202,0.3869116080918359,3309
11,1,32,7,2,64,75,4,91,101,1,124,1,143,152,3,174,1,192,201,0.3868022840633248,3310
11,3,34,2,3,61,74,4,93,101,4,123,3,142,152,2,173,1,191,202,0.3867751349223415,3311
11,2,33,3,1,63,73,1,93,101,1,123,3,143,152,4,173,2,192,202,0.3867190167308245,3312
12,1,33,10,1,63,75,4,91,101,1,124,2,143,152,2,171,1,192,201,0.386661800298209,3313
13,1,34,5,3,63,75,3,92,103,3,122,2,143,152,4,174,1,192,201,0.3865665156187798,3314
14,3,32,4,2,63,73,4,91,101,3,121,1,143,151,4,172,2,192,201,0.3862390197850142,3315
14,1,32,2,1,61,73,3,93,101,2,121,1,143,151,1,172,1,191,201,0.386193081,3316
14,2,30,3,1,64,71,4,91,102,3,124,2,141,153,1,172,2,192,202,0.3861504343755689,3317
14,2,33,9,2,61,72,3,94,103,2,122,3,142,152,1,171,1,192,202,0.3861233288214249,3318
11,1,32,2,2,64,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.38573588,3319
13,3,33,2,3,65,75,2,92,103,3,124,1,143,151,4,171,1,192,202,0.3856639172405832,3320
11,1,32,2,2,61,73,2,91,101,1,123,2,143,152,1,173,1,191,201,0.385663318,3321
11,3,33,7,3,65,74,3,93,103,1,123,2,141,153,3,173,2,191,202,0.3856380336117243,3322
13,1,30,8,2,64,71,2,92,102,3,123,2,143,153,2,171,2,191,201,0.3856171516770766,3323
12,1,32,5,2,62,73,3,92,101,2,121,1,143,152,1,172,1,191,201,0.385566519,3324
13,3,33,10,2,63,75,4,93,102,1,124,1,142,152,1,171,2,191,201,0.3854824650880751,3325
13,2,31,5,2,63,72,3,94,103,4,123,1,143,151,2,174,2,192,201,0.38547931855991,3326
14,1,31,8,2,63,73,4,92,101,3,121,2,143,152,1,172,2,191,201,0.384509101,3327
14,1,32,0,1,62,73,3,93,101,2,121,2,143,151,1,172,1,191,202,0.384304061,3328
13,3,34,3,2,65,73,1,92,101,4,124,1,143,152,3,174,1,191,202,0.3840425213289845,3329
12,1,30,2,3,64,74,2,92,102,3,121,3,143,151,2,173,1,191,201,0.3836758159584644,3330
13,3,30,7,2,61,73,1,94,103,3,122,3,141,152,4,173,2,191,201,0.3836424927069688,3331
12,3,30,10,1,64,73,2,93,101,2,122,1,142,151,3,172,2,191,202,0.3834832560149744,3332
12,1,34,3,2,61,73,1,92,101,1,121,1,143,152,1,172,1,191,201,0.383219244,3333
11,2,32,5,2,63,74,3,91,103,4,122,3,141,152,1,174,1,192,202,0.3831960917328293,3334
14,1,32,0,1,61,73,3,93,101,2,121,1,143,152,1,172,2,191,202,0.38299373,3335
14,1,32,5,1,61,73,4,93,103,4,123,3,143,153,1,171,1,192,201,0.3828978831259026,3336
11,2,34,9,1,63,73,4,93,102,1,121,1,142,153,4,174,2,192,202,0.3828205677344186,3337
13,1,32,0,1,65,72,1,93,101,2,121,1,143,152,1,172,2,191,202,0.382614059,3338
14,1,32,0,1,63,73,3,93,101,2,124,2,143,151,1,172,2,191,202,0.382471645,3339
11,1,31,7,3,65,73,1,93,103,4,124,3,143,151,1,173,1,191,201,0.3823851084406717,3340
12,1,32,3,2,61,72,4,94,101,3,123,1,143,151,1,174,1,192,201,0.382261185,3341
11,2,32,9,2,62,73,3,91,103,2,124,2,142,153,3,171,2,192,201,0.3822504201567456,3342
12,1,32,3,2,62,72,3,94,101,2,123,1,143,151,1,173,1,192,201,0.382215269,3343
12,3,34,5,3,61,74,1,94,103,3,122,2,141,152,3,173,2,192,201,0.3821255498752181,3344
11,3,31,0,1,63,71,4,93,103,1,122,1,141,152,1,173,2,191,202,0.3820966855342683,3345
14,3,30,10,2,65,71,2,94,103,3,121,3,141,151,2,172,1,192,201,0.3819441656558561,3346
12,1,32,3,1,61,72,3,94,101,3,121,1,143,152,1,172,1,191,202,0.381836351,3347
12,2,32,3,1,65,73,4,92,101,1,123,1,143,152,1,173,1,191,201,0.38171968,3348
12,2,31,2,1,63,75,4,93,103,3,123,1,143,151,2,171,1,192,201,0.381555737973846,3349
11,1,32,0,1,61,72,3,93,101,2,124,1,143,153,1,174,1,192,201,0.381527135,3350
14,1,32,3,1,61,72,4,92,101,3,123,1,143,152,1,173,2,191,201,0.381256307,3351
11,1,31,10,2,65,72,1,92,101,1,123,2,143,153,3,172,2,191,202,0.3811111111268783,3352
12,1,32,3,1,61,72,1,94,101,1,121,1,143,151,1,173,1,191,201,0.380836591,3353
12,1,32,3,1,61,73,4,94,103,2,121,1,143,152,1,172,1,191,201,0.380834935,3354
12,1,33,6,3,62,72,2,92,101,2,124,1,143,151,1,172,1,191,202,0.3806898543756618,3355
14,1,32,2,1,61,73,4,93,101,2,121,3,143,152,1,173,1,191,201,0.380427113,3356
11,1,30,3,3,61,73,4,93,101,2,122,1,143,151,2,173,1,192,201,0.379592801,3357
13,3,31,1,2,61,75,1,91,102,1,121,2,141,153,2,172,1,191,201,0.3792377927725588,3358
12,2,34,0,3,61,71,4,94,101,2,123,1,143,152,2,174,1,191,201,0.379035037,3359
12,1,31,10,1,63,74,3,94,101,1,124,3,141,152,1,174,2,192,202,0.3789255634272686,3360
13,2,31,5,3,62,75,2,91,103,4,123,1,142,151,4,171,2,192,201,0.3787629371547178,3361
13,3,32,1,1,64,74,4,94,102,1,123,2,141,152,4,171,2,192,201,0.3786530323766724,3362
14,2,31,4,2,61,75,3,92,101,2,122,2,141,152,2,171,1,192,201,0.3786266241932011,3363
13,3,31,7,2,64,74,4,92,103,4,124,1,141,152,4,174,1,191,202,0.3779114690703771,3364
11,2,32,3,3,61,73,1,92,101,3,123,1,143,153,4,171,1,191,202,0.3778852541829682,3365
11,2,31,8,1,64,74,4,91,103,4,121,1,142,151,2,172,1,191,202,0.3778549110199773,3366
12,2,34,3,2,63,74,3,94,101,2,121,3,142,153,2,172,1,191,202,0.3771807987149634,3367
11,1,32,3,2,61,74,4,92,103,1,121,1,143,152,1,173,1,191,201,0.377034464,3368
14,2,33,5,2,61,74,3,92,102,4,122,1,143,153,1,172,1,192,202,0.3770327309710233,3369
14,3,31,8,2,62,75,1,91,102,3,123,1,142,153,4,172,2,192,201,0.3768719332095404,3370
13,2,30,2,1,65,72,1,92,101,4,122,2,141,151,4,174,2,192,201,0.3767823317840938,3371
12,2,30,3,2,61,73,4,92,101,1,123,2,143,152,1,173,1,192,201,0.376750539,3372
12,3,30,9,1,65,71,2,92,103,1,124,2,142,152,1,172,1,192,201,0.3767142137919359,3373
11,3,32,6,2,64,74,3,91,101,3,123,1,142,153,1,171,2,192,201,0.3764289164605202,3374
11,1,33,0,1,62,71,1,93,103,3,122,1,142,151,3,171,1,192,202,0.3763344301424837,3375
13,1,32,2,2,61,72,1,92,101,1,124,3,143,152,1,172,1,191,201,0.3760584640926915,3376
13,1,32,2,2,61,73,2,93,101,1,121,1,143,152,1,172,2,191,201,0.375885365,3377
12,1,32,1,2,65,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.375779533,3378
12,2,32,2,2,61,72,2,94,101,1,122,1,143,152,1,173,1,191,201,0.375551911,3379
12,1,34,8,1,61,74,4,93,101,3,122,1,143,152,4,173,1,192,202,0.375415975414444,3380
13,3,32,10,1,61,73,3,93,102,3,121,3,143,153,1,172,1,191,202,0.3753440264089895,3381
14,1,32,3,2,62,73,4,92,102,2,121,1,143,152,1,173,1,191,201,0.37531887,3382
12,1,30,3,1,65,73,1,92,102,4,124,2,142,152,1,172,2,191,201,0.375162746257995,3383
14,1,33,5,3,64,75,4,93,102,2,123,2,141,152,2,172,1,191,201,0.3746400797322835,3384
13,3,33,0,3,65,71,4,93,103,1,123,2,142,153,4,171,2,191,201,0.3743923224274397,3385
12,1,31,4,1,63,75,4,92,101,2,121,1,141,152,3,172,2,192,201,0.3741552760864456,3386
14,2,31,0,1,61,75,1,91,102,3,121,2,143,153,4,173,1,191,202,0.3741276501242248,3387
14,1,32,2,1,61,73,4,92,101,2,121,1,143,151,1,173,1,191,201,0.374123253,3388
12,1,33,8,3,65,72,4,94,102,2,124,3,141,151,2,174,1,192,201,0.3741073421835632,3389
12,2,32,9,1,61,73,3,93,101,4,121,1,143,152,4,173,2,192,202,0.373986930280199,3390
14,2,34,0,3,64,74,1,92,102,2,124,3,141,152,3,172,1,191,201,0.3738575740779501,3391
14,3,34,6,1,64,73,4,94,103,4,123,3,143,151,2,171,1,192,202,0.3736827259398559,3392
11,3,31,4,1,65,72,1,92,101,1,122,3,142,151,3,172,2,192,201,0.3735516205655583,3393
12,3,32,4,3,64,73,1,91,101,4,121,1,142,151,1,171,2,192,201,0.3732875664322899,3394
11,3,31,7,2,62,75,1,94,101,3,123,1,143,152,1,173,1,192,201,0.373185376840026,3395
12,2,31,6,3,61,72,2,91,103,4,122,3,143,151,3,171,2,191,201,0.3730551005859035,3396
13,2,34,4,3,65,75,2,94,102,1,121,3,143,152,2,173,1,192,201,0.3726224351686467,3397
13,1,32,8,1,63,72,1,93,103,1,124,3,142,151,3,173,1,191,202,0.3725135814763266,3398
12,3,30,7,1,63,72,4,94,102,4,123,1,143,153,4,172,1,192,201,0.3723520855823496,3399
14,2,34,1,3,65,73,4,93,101,2,123,1,143,152,1,174,1,192,201,0.372300021,3400
11,1,32,1,3,63,73,1,94,102,3,123,3,143,151,3,171,1,191,202,0.3722075243558927,3401
14,1,31,7,2,65,74,2,93,102,3,123,1,143,152,2,171,1,192,202,0.3715617452709492,3402
11,2,30,3,3,61,74,2,92,101,2,123,2,143,152,4,171,1,191,202,0.3713912693786955,3403
12,1,32,3,1,61,73,4,93,103,2,121,1,143,152,1,173,1,191,202,0.371121114,3404
12,1,33,10,2,64,74,2,93,103,1,124,2,143,151,2,173,2,192,202,0.3711021602791736,3405
14,1,32,4,1,65,72,2,94,103,1,121,2,143,151,4,171,1,191,202,0.370987642604408,3406
14,1,34,8,3,62,75,2,94,101,4,123,2,142,153,2,172,2,191,201,0.3709857412675572,3407
11,3,31,9,2,62,71,2,94,103,2,121,3,141,153,3,174,2,192,202,0.3707662842363868,3408
13,3,34,0,3,61,72,2,93,103,2,123,3,142,151,2,173,1,191,201,0.3705655139182479,3409
14,1,34,2,2,61,73,4,93,101,2,124,1,143,153,1,173,1,192,201,0.370525865,3410
12,2,30,3,2,63,72,2,91,101,4,122,2,142,153,1,174,2,191,202,0.3703214525461112,3411
11,1,30,9,1,65,74,4,91,102,2,122,2,141,153,4,172,2,192,201,0.3702823719884968,3412
14,1,32,0,1,61,72,4,94,101,2,121,1,143,152,1,173,1,191,201,0.370074235,3413
12,1,32,9,1,64,73,4,93,101,2,122,2,143,152,1,172,1,192,201,0.369830203,3414
12,1,33,2,2,61,71,3,92,101,2,122,1,143,152,1,174,1,192,201,0.36948305,3415
12,1,33,6,3,63,73,1,94,102,2,121,1,142,152,3,171,1,192,201,0.36938589176627,3416
11,3,32,7,1,64,73,1,93,102,2,122,1,141,153,2,174,2,191,202,0.3693395406838636,3417
11,1,33,0,1,61,71,4,93,101,2,121,2,143,153,2,173,2,191,201,0.36921433,3418
12,1,32,3,1,63,73,3,91,101,1,123,1,143,152,1,173,1,192,201,0.369181812,3419
12,2,30,10,1,61,71,3,93,101,1,124,2,143,153,3,173,1,191,202,0.3691236127525306,3420
11,1,33,1,1,64,71,1,94,102,1,121,2,143,151,2,172,1,191,202,0.3689859246512373,3421
12,2,34,0,3,61,71,4,94,101,2,123,1,143,152,2,174,1,191,201,0.368951631,3422
13,3,32,0,3,62,74,2,91,101,1,124,3,143,151,4,174,2,191,201,0.368913999679047,3423
12,1,32,3,2,62,72,2,93,101,1,123,1,143,152,1,173,1,191,201,0.368717837,3424
13,1,30,9,3,63,73,2,93,103,2,124,1,143,151,4,171,2,191,201,0.3681275034776761,3425
14,3,30,1,2,65,73,2,94,103,3,123,1,142,151,2,172,2,191,201,0.3680399318108025,3426
12,3,34,3,3,65,72,4,93,101,1,121,3,142,152,3,171,2,191,201,0.3679919351976395,3427
14,2,34,2,3,64,72,4,93,101,2,121,1,142,152,2,172,2,192,201,0.367991465,3428
11,1,34,0,3,64,71,4,94,102,1,121,3,141,152,4,173,2,191,201,0.3678291657798656,3429
14,3,31,6,1,64,73,1,93,101,4,121,2,142,152,3,171,2,192,201,0.3677357961099923,3430
14,2,34,7,3,63,72,4,94,102,2,124,3,143,151,2,173,2,191,202,0.3676536759753035,3431
11,3,30,5,3,62,73,1,91,101,1,122,3,141,152,2,173,1,192,202,0.3668405819033074,3432
14,1,32,0,1,61,73,4,91,101,2,121,2,143,152,1,172,1,191,201,0.36673262,3433
14,1,34,3,1,61,73,4,92,101,2,123,2,143,152,1,172,1,191,201,0.366556484,3434
11,3,31,3,1,61,72,4,92,101,1,122,2,142,152,2,173,1,191,202,0.3665132922441867,3435
13,1,34,6,2,61,72,2,91,101,1,123,1,143,151,1,173,1,191,201,0.366416629,3436
11,1,32,3,1,61,73,4,94,101,2,121,2,143,152,1,172,1,191,201,0.366108165,3437
11,2,31,5,3,65,71,1,93,102,1,124,2,143,152,4,171,2,191,201,0.3660809547489013,3438
13,2,32,7,3,63,74,2,94,103,1,122,1,141,151,4,174,1,192,202,0.3658490114189237,3439
11,1,32,3,1,62,72,4,94,101,3,124,1,143,152,1,172,1,192,201,0.365842004,3440
12,1,31,7,3,62,72,1,91,102,3,121,1,142,153,3,172,1,192,202,0.3656267517777917,3441
12,1,32,6,3,62,72,3,94,103,3,121,1,142,152,1,172,1,191,201,0.3655406522848742,3442
13,3,30,3,3,65,73,1,91,103,3,122,3,143,151,2,172,2,191,201,0.3651483253987001,3443
14,2,32,3,1,62,72,2,92,103,3,121,1,143,152,1,171,2,191,201,0.3650698527699717,3444
13,3,32,9,1,61,75,2,91,101,2,121,2,142,151,2,173,2,192,201,0.365062115459592,3445
11,3,32,10,3,63,71,2,94,102,2,123,2,143,153,4,174,1,191,201,0.3650123717373164,3446
11,1,32,9,1,64,74,2,91,102,3,123,3,143,152,1,172,1,191,201,0.3647945559879971,3447
14,2,34,7,1,61,75,1,94,101,4,123,1,141,151,2,174,1,191,201,0.3646831873713969,3448
14,2,31,5,3,62,74,4,92,103,1,123,1,141,151,3,173,2,192,202,0.3643566008032353,3449
14,1,32,2,1,64,73,4,91,101,2,121,1,143,152,1,173,1,191,201,0.36432859,3450
13,3,32,7,2,64,73,2,94,102,2,122,3,142,153,2,172,2,191,201,0.3643194192270041,3451
13,3,31,8,1,62,75,1,93,101,1,123,3,141,152,1,173,2,192,202,0.3643049996242059,3452
12,3,32,0,1,62,72,3,94,103,3,121,1,142,153,3,174,2,192,201,0.3640661780779672,3453
14,1,30,3,3,64,72,4,91,103,3,122,1,141,152,4,171,2,191,202,0.3640614991897,3454
12,1,32,10,3,63,74,1,94,102,2,124,1,141,153,4,172,1,192,201,0.3638979661090142,3455
14,1,32,4,2,65,73,2,94,101,4,122,2,141,152,1,173,1,192,201,0.3638682211349227,3456
14,3,31,4,1,62,72,3,91,102,4,122,3,143,151,1,174,1,191,202,0.3636123022138721,3457
11,3,31,5,2,64,74,3,91,101,1,124,3,141,152,2,173,1,191,201,0.3635639985638919,3458
14,3,30,3,1,62,75,3,94,101,1,124,2,143,151,4,174,1,192,202,0.363469012591004,3459
12,2,30,1,1,61,71,2,94,103,1,121,2,141,152,2,173,1,191,201,0.3634150620913637,3460
