StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
13,2,34,8,2,63,75,3,94,102,1,123,3,143,151,2,171,2,192,201,0.4350985841772691,1865
12,2,34,3,2,63,73,4,93,101,2,122,1,143,152,2,172,1,191,201,0.435038435,1866
11,1,32,6,1,61,72,4,92,101,4,122,3,143,152,1,173,1,191,201,0.434913333,1867
14,1,33,3,3,65,72,2,93,103,4,123,1,141,153,4,172,2,191,202,0.4349131733488334,1868
11,3,32,7,3,62,74,3,92,101,1,123,1,142,152,4,171,1,192,201,0.4345807225366874,1869
12,1,30,7,2,65,72,1,93,102,4,122,3,141,153,2,172,1,192,202,0.4343882750232375,1870
12,1,33,5,3,64,73,1,94,102,2,123,1,141,152,1,171,2,191,202,0.4337478622232452,1871
11,3,30,0,2,63,75,3,91,102,1,121,1,142,152,3,172,2,192,202,0.4335151203276931,1872
12,2,34,7,2,62,71,1,94,101,2,123,1,142,153,2,174,1,191,201,0.4331514613171344,1873
14,1,34,0,2,61,74,1,92,101,1,121,2,143,152,1,173,2,191,201,0.433074594,1874
11,3,32,5,1,64,73,3,91,101,4,123,3,142,151,2,174,1,191,202,0.4330248712598935,1875
12,1,32,0,1,62,74,4,94,103,3,124,2,142,153,3,172,2,191,201,0.4324447667166919,1876
12,1,34,2,1,61,72,2,93,101,2,121,1,143,152,2,172,1,191,201,0.431978788,1877
12,2,32,0,3,61,75,4,93,101,2,124,3,143,153,1,174,1,192,201,0.431909839,1878
14,1,34,2,2,65,73,2,94,101,1,123,1,143,152,2,173,1,191,202,0.431903366,1879
11,1,30,6,2,65,74,3,94,102,2,122,1,141,151,4,171,2,192,201,0.4317223658409218,1880
12,3,34,0,1,65,75,3,94,103,4,122,2,143,153,2,171,1,192,201,0.4308933327334763,1881
13,1,30,4,3,61,72,2,91,102,1,121,1,143,152,2,172,2,192,201,0.4308177341988453,1882
14,3,31,3,2,62,71,2,91,103,4,123,1,143,153,1,172,2,191,202,0.4308134632789555,1883
12,1,32,3,1,61,73,4,93,101,3,121,1,143,152,1,173,1,191,201,0.430155254,1884
14,1,32,2,1,61,72,2,92,102,2,123,1,143,151,2,173,1,191,201,0.430078477,1885
14,1,34,3,1,61,73,4,92,101,2,122,2,143,152,2,173,1,191,201,0.429835801,1886
13,2,30,9,3,61,72,2,91,101,1,122,1,143,152,2,173,1,191,201,0.429743066,1887
13,2,33,3,2,61,71,2,93,101,1,123,2,142,151,2,174,1,192,202,0.4295679212632519,1888
12,1,32,2,2,65,74,2,93,101,1,123,1,143,152,1,173,1,192,201,0.429566629,1889
11,2,32,0,3,61,74,2,93,101,1,123,1,143,152,1,173,1,192,201,0.42931221,1890
11,1,34,0,2,61,73,3,93,101,2,121,2,143,151,2,172,2,191,202,0.429080825,1891
12,3,32,0,3,62,72,4,92,101,2,122,1,143,152,1,174,1,191,201,0.428775824,1892
12,1,32,3,2,61,74,2,92,101,1,121,1,143,152,1,173,1,191,201,0.428561299,1893
14,1,34,2,2,61,72,3,91,101,2,123,2,143,152,2,174,1,192,201,0.428523814,1894
12,1,34,10,2,65,74,3,94,102,1,121,1,142,152,3,174,1,191,202,0.4284087431829692,1895
14,2,34,0,3,61,73,4,92,101,2,121,1,142,152,2,173,1,192,201,0.42830387,1896
11,1,32,0,1,61,72,3,93,101,4,121,2,143,152,1,172,2,192,201,0.427610918,1897
11,1,31,0,1,65,73,4,93,101,2,122,2,143,152,2,172,2,191,201,0.427559432,1898
11,3,30,1,1,61,73,1,94,102,1,124,2,141,152,1,173,2,191,201,0.427366643064463,1899
12,1,31,0,1,65,74,3,92,103,2,121,3,143,152,3,172,2,192,202,0.4272542414792475,1900
12,1,32,3,1,61,73,1,92,101,1,123,1,143,152,1,173,1,192,201,0.4270104,1901
12,3,30,8,1,63,72,2,93,101,1,122,1,143,153,3,173,1,191,202,0.4267939897645916,1902
11,1,32,0,1,61,72,1,92,101,2,123,1,143,152,1,172,1,191,201,0.426220498,1903
12,3,30,9,3,61,72,3,93,101,4,124,3,143,151,1,173,1,192,201,0.425742221,1904
11,2,32,0,1,62,74,2,92,103,4,122,3,141,152,3,172,1,191,201,0.4257312016284555,1905
12,1,32,0,2,65,73,1,92,101,2,121,1,143,152,1,172,1,191,201,0.425392508,1906
11,1,30,7,3,65,74,4,93,102,2,124,2,143,153,1,174,1,192,201,0.425370106352851,1907
12,1,31,5,1,63,73,2,92,103,2,122,2,142,151,4,171,1,191,202,0.4251897281312539,1908
14,1,34,3,2,61,73,4,93,101,2,121,2,143,152,2,172,1,191,201,0.425151639,1909
12,2,32,10,3,65,71,3,93,101,4,124,2,141,153,1,171,1,192,201,0.424446342,1910
11,1,32,2,2,61,71,3,92,101,4,124,3,143,153,1,174,1,191,201,0.424412771,1911
12,1,32,9,1,64,72,3,94,101,3,121,2,141,152,1,173,1,192,201,0.424380404,1912
12,1,34,9,2,61,74,3,92,101,2,121,3,142,153,1,171,1,191,201,0.4242464044436083,1913
12,2,32,0,2,61,73,4,92,103,2,124,1,141,152,1,173,1,191,201,0.42377823,1914
11,1,32,4,1,61,73,4,94,101,3,121,2,143,152,1,172,1,192,201,0.42375339,1915
13,1,32,1,3,63,75,4,92,103,2,124,2,142,152,1,171,1,192,201,0.4232844101585259,1916
13,1,32,3,3,61,74,4,93,101,2,123,1,141,152,1,173,1,191,201,0.423142635,1917
12,2,30,10,3,61,73,1,92,101,2,122,1,141,152,1,174,1,192,202,0.422708618,1918
11,3,30,7,1,64,71,4,93,101,1,121,1,143,153,2,172,2,192,202,0.4224881393762791,1919
14,1,34,6,2,65,74,4,92,101,2,123,3,143,152,1,173,1,191,201,0.422454952,1920
11,1,32,6,1,61,72,4,92,101,4,122,1,143,152,1,173,1,191,201,0.422049689,1921
11,1,33,2,1,63,71,3,92,101,3,121,1,142,153,2,174,2,191,201,0.4214807069858699,1922
11,1,34,0,2,61,73,4,93,101,2,122,1,143,152,2,173,1,191,201,0.421339124,1923
12,1,30,8,1,61,73,2,93,101,2,121,1,143,152,1,172,1,192,201,0.420865664,1924
14,1,32,3,1,61,73,4,93,101,2,124,1,143,153,1,174,1,192,201,0.420805146,1925
11,1,34,9,3,65,74,3,91,103,3,121,1,142,153,1,171,2,192,201,0.4207910341823024,1926
13,1,32,2,2,61,73,2,93,101,2,121,2,143,152,1,173,1,192,201,0.420478316,1927
14,2,32,9,3,62,73,3,91,103,2,123,3,141,151,2,172,1,192,201,0.4199493699535663,1928
13,1,30,8,3,64,71,2,92,102,4,124,1,143,153,4,172,2,192,202,0.4198236442997041,1929
11,1,31,4,1,62,72,1,93,101,3,122,2,141,153,4,172,1,192,202,0.4198031447166657,1930
14,1,32,0,1,61,71,1,92,101,4,121,3,143,152,1,171,1,192,201,0.41975661,1931
14,1,32,3,1,61,74,4,93,101,2,123,1,143,152,1,173,1,191,201,0.419713555,1932
13,1,32,3,2,61,72,2,92,101,3,121,1,143,152,1,172,1,191,201,0.419686306,1933
12,3,30,7,3,65,73,2,91,103,4,121,3,141,152,4,173,2,191,202,0.4195872650568732,1934
11,1,32,2,2,61,72,4,92,101,4,121,1,143,151,1,172,1,192,201,0.419521311,1935
11,1,30,0,2,63,73,2,91,103,1,122,2,143,153,3,174,1,192,201,0.4192443473063818,1936
13,2,32,3,3,61,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.419105961,1937
12,1,32,3,2,61,73,2,93,103,2,121,2,143,152,1,173,1,191,201,0.418505292,1938
13,1,33,10,1,61,72,1,92,101,2,122,3,142,153,4,172,1,192,201,0.4182406200336319,1939
11,3,30,0,3,61,74,4,91,101,2,121,1,143,151,2,174,2,192,202,0.417647436075348,1940
12,1,31,10,3,62,73,3,92,101,3,124,1,141,153,1,173,2,192,202,0.4171619094939637,1941
14,1,33,0,1,61,73,4,93,101,2,123,1,143,152,2,172,1,191,201,0.417057816,1942
12,1,32,1,3,61,75,4,92,101,2,124,2,143,153,1,174,1,192,201,0.416880175,1943
14,2,34,3,2,61,73,4,92,101,2,123,1,143,152,1,173,1,192,201,0.41680686,1944
14,1,32,9,1,61,74,4,93,101,1,121,1,143,152,1,173,1,192,201,0.41649373,1945
12,2,32,2,3,61,73,4,92,102,3,121,2,142,152,3,173,1,192,201,0.4164892112910467,1946
14,1,34,1,3,64,73,4,93,101,2,121,1,143,152,2,173,1,191,201,0.416468137,1947
13,3,34,6,2,61,71,2,91,103,4,121,3,142,152,1,174,1,191,201,0.416380970729321,1948
11,1,31,8,1,61,75,4,94,101,1,123,2,141,152,1,172,1,191,201,0.416325573,1949
13,2,33,10,2,61,71,4,92,102,3,121,3,143,153,1,173,2,191,201,0.4161450876314181,1950
13,1,32,3,1,61,73,2,92,101,2,123,2,143,151,1,172,1,192,201,0.416044056,1951
13,1,34,0,3,62,71,3,93,103,1,124,1,141,151,4,171,2,191,202,0.4155942824849222,1952
13,2,30,0,1,63,72,1,93,102,4,122,2,143,153,3,171,1,191,202,0.4155325840441615,1953
14,1,32,3,1,63,74,4,92,101,1,123,1,143,152,1,173,1,191,201,0.415285769,1954
11,1,32,0,1,65,73,4,92,101,2,122,2,143,152,1,173,1,191,201,0.415234584,1955
12,1,31,9,1,63,72,1,92,102,2,124,3,141,152,2,172,1,191,201,0.4151517596883797,1956
14,1,32,3,3,65,72,1,92,101,1,123,2,143,152,2,173,1,192,201,0.4150452,1957
12,2,34,3,3,61,72,4,93,101,2,122,1,143,152,2,172,1,191,201,0.41498694,1958
14,1,32,3,1,61,73,4,94,101,2,122,1,143,152,1,173,1,191,201,0.414907001,1959
14,2,34,0,3,61,71,3,93,101,2,123,3,143,153,3,171,2,192,202,0.4148951287527069,1960
14,1,32,3,1,61,73,3,93,101,2,123,1,143,152,1,173,1,191,201,0.414628797,1961
14,1,32,0,1,62,72,4,94,101,3,121,1,143,152,1,173,1,192,201,0.414282546,1962
13,3,31,7,3,62,71,1,91,101,1,121,2,141,153,4,171,1,192,202,0.4139919858867802,1963
11,3,32,5,2,62,75,2,91,101,4,122,2,142,151,2,171,2,192,201,0.4139890579982769,1964
13,2,33,1,1,61,73,1,94,102,3,124,1,143,153,2,172,2,192,201,0.413828381491,1965
14,1,32,3,1,61,72,4,92,101,3,123,2,142,152,1,173,1,192,201,0.413678566,1966
11,3,30,5,2,65,72,3,94,101,1,124,2,142,151,2,173,1,192,202,0.4134008946897991,1967
12,1,30,2,2,61,72,4,92,101,3,122,1,143,151,2,173,1,191,201,0.412658182,1968
11,1,30,9,2,61,74,3,93,101,1,122,1,141,152,1,173,1,192,201,0.412188185,1969
14,1,30,8,2,62,74,1,94,103,3,123,2,143,152,1,173,2,191,201,0.4119681115101091,1970
12,1,32,3,1,63,73,4,93,101,3,121,3,143,152,1,172,1,191,201,0.411954391,1971
13,1,31,1,1,62,75,3,92,103,1,121,3,143,151,2,174,1,192,201,0.4119089358155816,1972
11,3,32,2,2,65,71,3,91,102,3,122,1,142,152,4,172,1,192,201,0.4118786902428434,1973
14,1,32,6,3,62,73,3,93,101,2,122,2,143,152,1,174,1,192,201,0.411686122,1974
13,1,32,7,1,64,75,2,93,101,1,122,2,142,151,1,171,2,191,202,0.411274105639653,1975
14,1,32,6,1,61,72,1,92,101,2,124,3,143,152,1,173,1,191,201,0.410891403,1976
12,2,33,5,1,63,73,2,92,101,4,124,3,142,153,2,172,2,191,202,0.410752226218764,1977
14,2,33,9,3,61,72,1,91,101,1,123,1,143,152,2,173,1,191,201,0.410727009,1978
12,1,33,3,3,61,72,1,93,101,2,123,1,143,152,1,173,1,191,201,0.410336198,1979
11,2,33,2,1,64,74,2,94,101,2,121,1,141,151,3,171,1,192,201,0.410120532774524,1980
12,2,31,2,2,64,73,4,93,101,2,123,1,142,152,1,173,2,192,201,0.409999282,1981
13,2,32,0,1,64,73,1,91,101,2,124,1,141,152,1,173,2,191,201,0.4095521127415095,1982
11,1,32,3,1,61,72,4,91,101,3,122,1,143,152,1,173,1,191,201,0.409532597,1983
12,2,30,9,3,61,73,2,93,101,2,123,1,143,152,1,173,1,192,201,0.409423603,1984
12,1,32,3,2,61,72,1,94,101,1,122,1,143,152,1,173,1,192,201,0.408498664,1985
11,1,34,8,2,63,71,3,94,103,3,122,2,143,151,4,173,2,192,201,0.4083172961848436,1986
11,2,34,10,1,65,74,1,92,101,1,123,3,143,152,3,174,2,192,201,0.4078646644598781,1987
11,1,32,0,1,61,73,4,94,101,3,121,1,143,152,1,172,1,191,201,0.407839133,1988
14,1,32,4,2,64,72,3,91,103,1,124,2,142,151,1,172,1,192,201,0.4073331622463947,1989
12,1,34,2,3,61,71,4,93,101,4,122,2,142,152,2,174,1,192,201,0.407236055,1990
12,1,34,9,2,61,71,3,94,101,3,123,2,143,152,3,171,2,192,201,0.407213022,1991
14,1,32,2,2,61,73,2,93,101,2,121,1,141,151,1,172,1,191,201,0.40720414,1992
11,2,32,0,3,61,73,3,93,101,2,123,2,143,152,1,172,1,191,201,0.407058414,1993
12,2,31,1,3,61,71,1,93,101,2,124,3,141,153,1,174,1,192,201,0.406845546,1994
14,1,34,0,1,61,73,3,93,101,1,121,1,143,152,2,173,1,191,201,0.406809867,1995
14,2,32,9,3,61,71,3,93,101,2,123,1,141,151,1,174,1,192,201,0.406687776,1996
13,1,34,3,1,64,75,2,93,102,4,121,1,141,152,2,174,2,191,201,0.4061061642791639,1997
11,1,33,0,1,61,73,4,93,101,2,121,2,143,152,2,172,2,191,201,0.406037428,1998
14,1,32,3,2,62,74,3,93,101,1,124,2,143,152,1,173,1,191,201,0.405630509,1999
12,3,33,0,3,64,75,2,93,102,1,123,1,141,151,1,174,1,191,202,0.4055021298733683,2000
12,1,32,3,2,61,73,2,93,101,2,121,2,143,152,1,172,2,191,201,0.405409962,2001
11,1,32,0,1,61,73,4,93,101,3,123,1,143,152,1,172,1,191,201,0.404892996,2002
11,1,31,7,1,62,73,3,94,103,2,121,3,143,151,3,172,1,192,201,0.4045688491769249,2003
14,1,30,1,2,65,74,2,93,101,1,122,2,143,151,1,171,1,191,202,0.4045298700369941,2004
12,1,31,10,1,65,75,4,94,102,4,122,3,143,151,1,173,2,191,201,0.4041120352001357,2005
11,1,30,6,2,65,71,3,93,103,4,123,2,142,153,4,171,1,191,201,0.4036155540740137,2006
12,1,32,3,1,63,73,4,92,101,3,121,3,143,152,1,172,1,191,201,0.403500769,2007
14,1,33,9,3,61,72,2,93,101,2,123,1,141,152,2,173,1,192,201,0.402858099,2008
13,1,31,4,3,62,74,1,91,102,3,122,3,141,151,2,174,1,191,202,0.4024830135780317,2009
14,1,34,2,2,61,71,2,93,101,3,123,1,143,152,1,174,1,191,201,0.402461718,2010
12,2,34,4,1,61,75,1,91,102,4,121,1,143,153,2,171,1,191,201,0.4023196800066896,2011
12,1,32,0,1,65,73,4,92,101,2,122,1,143,152,1,173,1,191,201,0.402289044,2012
12,1,33,6,2,64,75,2,92,102,3,122,2,142,153,4,173,1,191,201,0.40206396289136,2013
14,3,34,0,2,62,74,3,91,102,4,124,1,142,152,3,173,2,192,201,0.4018837751764474,2014
11,1,33,6,2,61,72,2,93,101,1,122,1,143,152,2,173,1,191,201,0.401718786,2015
14,1,34,3,1,61,71,4,92,101,4,123,3,143,152,2,171,1,191,201,0.401715775,2016
12,2,32,9,1,63,75,2,93,103,4,121,3,143,151,4,171,2,191,202,0.4016646421388623,2017
14,1,33,3,1,61,73,3,92,101,2,121,1,143,152,1,173,1,191,201,0.401591125,2018
12,1,32,0,3,61,71,2,93,101,4,124,3,141,153,1,174,1,192,201,0.401527746,2019
12,1,32,3,1,61,74,4,92,103,2,121,2,143,152,1,172,1,191,201,0.4010719,2020
11,1,32,9,3,61,73,2,94,101,2,123,1,142,152,1,172,1,191,201,0.400895162,2021
13,1,33,10,1,62,75,2,93,101,1,124,2,143,152,1,173,1,191,201,0.4005426814906565,2022
11,1,32,0,1,61,72,4,92,101,3,123,1,143,151,1,173,1,192,201,0.400507813,2023
12,1,34,3,1,61,73,4,94,101,2,123,1,143,152,1,173,1,191,201,0.400210942,2024
14,1,32,0,2,65,73,3,93,101,2,124,1,143,152,1,173,1,191,201,0.399353145,2025
12,1,32,2,1,62,75,3,93,102,4,121,2,141,151,4,172,1,192,201,0.3989981291435074,2026
11,1,32,2,2,61,73,2,93,102,2,122,1,143,152,1,172,2,191,201,0.398549092,2027
13,2,33,8,3,62,71,4,94,101,2,121,1,142,151,1,172,1,191,202,0.3984870129823065,2028
11,2,32,2,2,61,71,4,93,101,3,122,1,143,152,1,174,1,192,201,0.398419624,2029
14,1,30,8,1,61,73,4,94,101,3,121,3,143,153,4,171,2,191,202,0.3983336867817875,2030
12,3,31,2,3,63,73,1,91,103,3,121,1,142,152,2,173,2,191,201,0.3982123030018453,2031
13,1,30,3,1,61,72,4,93,101,2,123,1,143,152,2,174,1,192,201,0.397901152,2032
14,3,30,7,1,62,73,4,93,102,3,124,1,141,151,3,171,2,191,202,0.3978126963272168,2033
14,1,32,3,2,65,72,4,93,101,2,123,1,143,152,2,173,1,191,201,0.397586065,2034
12,2,32,9,2,61,73,4,93,101,2,123,2,143,152,1,173,2,192,201,0.397502061,2035
11,1,32,2,2,61,73,3,93,101,2,121,1,143,152,1,173,1,191,201,0.397473759,2036
14,2,32,1,1,62,75,2,92,103,4,124,2,141,153,1,174,2,192,202,0.3973296080948668,2037
11,1,34,0,2,61,72,4,93,103,1,123,1,142,151,2,174,2,192,202,0.3972459135364194,2038
11,1,32,3,2,61,73,4,93,101,3,122,1,143,152,1,172,1,191,201,0.397131273,2039
11,1,31,9,2,61,73,4,93,101,2,122,1,143,151,1,173,1,192,201,0.397012795,2040
12,1,32,3,1,65,73,2,94,101,1,121,1,143,152,1,173,1,192,201,0.396852315,2041
11,1,32,2,3,65,72,1,92,101,2,122,1,143,152,1,173,1,192,202,0.396843885,2042
14,2,32,4,1,64,72,4,94,101,1,122,3,143,153,3,173,2,192,201,0.3966554674798306,2043
12,2,32,9,3,61,73,2,93,101,2,123,1,143,152,1,173,1,192,201,0.396617166,2044
12,3,31,9,1,62,71,1,92,103,2,122,2,143,152,1,174,1,192,202,0.3960375363286851,2045
14,2,30,10,1,63,74,3,93,102,1,121,1,143,151,3,174,1,192,202,0.3957488859313189,2046
12,3,33,10,3,61,74,2,92,103,3,122,2,143,153,4,173,1,192,201,0.3955171992443942,2047
11,1,32,0,2,61,73,3,92,101,2,122,1,143,152,1,173,1,192,201,0.39522765,2048
12,1,30,0,3,65,71,4,93,101,4,123,3,143,153,1,171,1,191,202,0.3950638691111542,2049
14,1,33,2,1,61,74,4,92,101,1,121,1,143,152,1,173,1,191,201,0.394447533,2050
13,3,32,9,1,63,73,3,94,102,2,124,2,143,153,4,173,1,191,202,0.3942352150094618,2051
14,1,32,1,2,65,73,2,93,101,1,122,1,143,152,1,173,1,192,201,0.393879382,2052
12,2,31,0,3,65,71,4,93,102,4,124,2,143,153,1,174,1,192,201,0.393717548,2053
14,2,31,1,1,63,73,4,93,101,2,123,3,143,152,3,171,2,191,201,0.3935377834718431,2054
12,2,33,3,2,61,73,2,92,101,3,121,3,143,151,1,173,2,192,202,0.3935245612670602,2055
12,1,32,2,1,65,72,4,92,101,3,121,1,143,151,1,173,1,191,201,0.393260046,2056
11,1,32,3,1,62,73,4,92,101,2,123,1,143,152,1,172,1,191,201,0.392992229,2057
11,2,31,1,2,65,74,1,94,101,2,121,3,142,152,4,173,1,192,202,0.392327893867773,2058
13,3,30,3,2,64,75,4,93,101,1,124,1,141,152,2,173,2,191,202,0.3917836618499952,2059
11,1,32,4,1,65,73,4,92,101,2,123,1,143,151,1,173,1,191,201,0.391695898,2060
13,1,32,3,2,61,73,4,93,102,2,121,2,142,152,1,173,1,191,201,0.391458341,2061
13,2,32,1,2,61,73,1,92,102,3,124,2,143,152,4,173,2,192,201,0.3910647864844383,2062
12,1,33,0,1,61,71,4,93,101,4,122,2,143,152,1,174,1,192,201,0.391003549,2063
14,1,33,9,2,61,73,4,94,101,2,123,1,143,152,1,173,1,192,201,0.390751991,2064
14,1,32,8,1,65,71,4,93,101,4,122,2,143,152,1,174,2,192,201,0.390706677,2065
14,1,34,3,1,64,73,4,92,101,1,121,2,143,152,2,172,1,191,201,0.39059678,2066
14,1,32,3,1,65,73,4,94,101,2,121,2,143,151,1,173,1,192,201,0.390559596,2067
14,1,32,0,2,65,71,4,93,101,4,124,2,143,152,1,174,1,192,201,0.390528433,2068
14,1,32,4,2,63,71,3,92,102,3,123,3,141,152,3,171,1,192,202,0.3904415211873802,2069
13,1,32,6,2,64,75,1,92,103,3,122,3,143,152,4,171,2,192,201,0.3902675819199854,2070
14,2,32,5,2,62,75,4,91,102,2,121,1,141,152,3,173,2,191,202,0.3901129140508563,2071
12,1,32,5,1,61,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.389998671,2072
14,1,32,3,2,61,72,2,92,101,2,123,1,141,152,1,173,1,191,201,0.389819524,2073
11,1,32,3,1,62,74,4,94,101,1,122,1,143,152,1,173,1,191,201,0.389640377,2074
12,1,32,9,1,61,73,2,94,101,1,121,1,141,152,1,173,1,192,201,0.389596418,2075
11,1,31,0,1,61,72,4,93,101,2,123,2,141,152,2,173,1,192,201,0.389404927,2076
12,1,32,5,1,62,73,4,93,103,2,121,1,143,152,1,173,1,191,201,0.389249265,2077
12,1,32,3,2,61,73,3,93,103,2,121,1,143,152,1,173,1,191,201,0.389145691,2078
13,3,30,2,2,63,75,1,91,102,4,121,3,142,153,1,171,2,192,201,0.3890547806916883,2079
12,3,30,3,3,64,71,1,93,103,3,121,2,143,153,2,171,1,191,201,0.3887782587356594,2080
14,1,32,3,1,61,73,4,94,101,2,121,1,143,152,1,173,1,191,201,0.388596207,2081
14,2,32,2,2,61,74,1,94,101,3,123,1,142,153,3,172,2,191,201,0.3885950326060808,2082
11,2,31,10,3,62,71,3,91,101,1,121,1,141,151,1,173,2,191,201,0.3885384936146563,2083
13,1,32,3,1,61,73,3,92,101,2,121,1,143,152,1,172,1,191,201,0.388457557,2084
14,1,32,1,3,61,73,3,93,101,2,123,1,143,152,1,173,1,192,201,0.388082252,2085
13,2,32,4,2,63,75,4,94,102,1,121,2,143,152,2,172,1,191,202,0.3879155355408425,2086
12,1,32,1,2,65,72,2,92,103,3,121,2,141,153,2,171,1,191,202,0.3879125597094922,2087
14,3,32,9,3,63,71,2,91,103,4,123,3,141,151,3,171,1,192,201,0.3878350062867592,2088
14,2,33,3,3,63,74,4,93,101,1,123,2,143,152,1,174,1,192,201,0.387780111,2089
14,1,32,3,1,65,73,4,92,101,2,123,1,143,152,1,173,1,191,201,0.387470142,2090
11,1,32,0,1,65,73,4,94,101,2,123,1,143,152,1,173,1,191,201,0.387326824,2091
13,1,32,5,1,62,71,4,93,101,1,124,3,143,151,4,173,2,192,202,0.3869116080918359,2092
11,3,34,2,3,61,74,4,93,101,4,123,3,142,152,2,173,1,191,202,0.3867751349223415,2093
14,3,32,4,2,63,73,4,91,101,3,121,1,143,151,4,172,2,192,201,0.3862390197850142,2094
14,1,32,2,1,61,73,3,93,101,2,121,1,143,151,1,172,1,191,201,0.386193081,2095
14,2,30,3,1,64,71,4,91,102,3,124,2,141,153,1,172,2,192,202,0.3861504343755689,2096
11,1,32,2,2,64,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.38573588,2097
13,3,33,2,3,65,75,2,92,103,3,124,1,143,151,4,171,1,192,202,0.3856639172405832,2098
11,1,32,2,2,61,73,2,91,101,1,123,2,143,152,1,173,1,191,201,0.385663318,2099
12,1,32,5,2,62,73,3,92,101,2,121,1,143,152,1,172,1,191,201,0.385566519,2100
13,2,31,5,2,63,72,3,94,103,4,123,1,143,151,2,174,2,192,201,0.38547931855991,2101
14,1,31,8,2,63,73,4,92,101,3,121,2,143,152,1,172,2,191,201,0.384509101,2102
14,1,32,0,1,62,73,3,93,101,2,121,2,143,151,1,172,1,191,202,0.384304061,2103
13,3,34,3,2,65,73,1,92,101,4,124,1,143,152,3,174,1,191,202,0.3840425213289845,2104
12,1,30,2,3,64,74,2,92,102,3,121,3,143,151,2,173,1,191,201,0.3836758159584644,2105
13,3,30,7,2,61,73,1,94,103,3,122,3,141,152,4,173,2,191,201,0.3836424927069688,2106
12,3,30,10,1,64,73,2,93,101,2,122,1,142,151,3,172,2,191,202,0.3834832560149744,2107
12,1,34,3,2,61,73,1,92,101,1,121,1,143,152,1,172,1,191,201,0.383219244,2108
14,1,32,0,1,61,73,3,93,101,2,121,1,143,152,1,172,2,191,202,0.38299373,2109
14,1,32,5,1,61,73,4,93,103,4,123,3,143,153,1,171,1,192,201,0.3828978831259026,2110
11,2,34,9,1,63,73,4,93,102,1,121,1,142,153,4,174,2,192,202,0.3828205677344186,2111
13,1,32,0,1,65,72,1,93,101,2,121,1,143,152,1,172,2,191,202,0.382614059,2112
14,1,32,0,1,63,73,3,93,101,2,124,2,143,151,1,172,2,191,202,0.382471645,2113
12,1,32,3,2,61,72,4,94,101,3,123,1,143,151,1,174,1,192,201,0.382261185,2114
11,2,32,9,2,62,73,3,91,103,2,124,2,142,153,3,171,2,192,201,0.3822504201567456,2115
12,1,32,3,2,62,72,3,94,101,2,123,1,143,151,1,173,1,192,201,0.382215269,2116
12,3,34,5,3,61,74,1,94,103,3,122,2,141,152,3,173,2,192,201,0.3821255498752181,2117
11,3,31,0,1,63,71,4,93,103,1,122,1,141,152,1,173,2,191,202,0.3820966855342683,2118
14,3,30,10,2,65,71,2,94,103,3,121,3,141,151,2,172,1,192,201,0.3819441656558561,2119
12,1,32,3,1,61,72,3,94,101,3,121,1,143,152,1,172,1,191,202,0.381836351,2120
12,2,32,3,1,65,73,4,92,101,1,123,1,143,152,1,173,1,191,201,0.38171968,2121
12,2,31,2,1,63,75,4,93,103,3,123,1,143,151,2,171,1,192,201,0.381555737973846,2122
11,1,32,0,1,61,72,3,93,101,2,124,1,143,153,1,174,1,192,201,0.381527135,2123
14,1,32,3,1,61,72,4,92,101,3,123,1,143,152,1,173,2,191,201,0.381256307,2124
12,1,32,3,1,61,72,1,94,101,1,121,1,143,151,1,173,1,191,201,0.380836591,2125
12,1,32,3,1,61,73,4,94,103,2,121,1,143,152,1,172,1,191,201,0.380834935,2126
12,1,33,6,3,62,72,2,92,101,2,124,1,143,151,1,172,1,191,202,0.3806898543756618,2127
14,1,32,2,1,61,73,4,93,101,2,121,3,143,152,1,173,1,191,201,0.380427113,2128
11,1,30,3,3,61,73,4,93,101,2,122,1,143,151,2,173,1,192,201,0.379592801,2129
13,3,31,1,2,61,75,1,91,102,1,121,2,141,153,2,172,1,191,201,0.3792377927725588,2130
12,2,34,0,3,61,71,4,94,101,2,123,1,143,152,2,174,1,191,201,0.379035037,2131
13,2,31,5,3,62,75,2,91,103,4,123,1,142,151,4,171,2,192,201,0.3787629371547178,2132
14,2,31,4,2,61,75,3,92,101,2,122,2,141,152,2,171,1,192,201,0.3786266241932011,2133
13,3,31,7,2,64,74,4,92,103,4,124,1,141,152,4,174,1,191,202,0.3779114690703771,2134
11,2,32,3,3,61,73,1,92,101,3,123,1,143,153,4,171,1,191,202,0.3778852541829682,2135
11,2,31,8,1,64,74,4,91,103,4,121,1,142,151,2,172,1,191,202,0.3778549110199773,2136
12,2,34,3,2,63,74,3,94,101,2,121,3,142,153,2,172,1,191,202,0.3771807987149634,2137
11,1,32,3,2,61,74,4,92,103,1,121,1,143,152,1,173,1,191,201,0.377034464,2138
13,2,30,2,1,65,72,1,92,101,4,122,2,141,151,4,174,2,192,201,0.3767823317840938,2139
