age_binary, sex_binary, race_C, MarriageStatus_C, juv_fel_count_C, decile_score_C, juv_misd_count_C, juv_other_count_C, priors_count_C, days_b_screening_arrest_C, c_days_from_compas_C, c_charge_degree_C, v_decile_score_C, start_C, end_C, event_C
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att end_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att end_C = 2 size 2555 avg 2118.905124917268
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att event_C = 0 size 2456 avg 35.282759438131976
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1] att event_C = 1 size 99 avg -50.77275138657888
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att age_binary = 0 size 2402 avg -26.03856592164646
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att age_binary = 1 size 1854 avg 92.31855190401816
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att sex_binary = 0 size 3335 avg 17.028807536006692
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att sex_binary = 1 size 921 avg -89.40123956403245
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att race_C = 0 size 1998 avg 26.49334405578395
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att race_C = 1 size 1566 avg -21.676372409278216
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att race_C = 2 size 692 avg -69.84608887433859
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att MarriageStatus_C = 0 size 3178 avg 7.655340856733789
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att MarriageStatus_C = 1 size 570 avg -7.655340856733891
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att MarriageStatus_C = 2 size 118 avg -22.966022570200483
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att MarriageStatus_C = 3 size 21 avg -38.27670428366808
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att MarriageStatus_C = 4 size 114 avg -53.587385997134184
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att MarriageStatus_C = 5 size 26 avg -68.89806771060071
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att MarriageStatus_C = 6 size 229 avg -84.20874942406833
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att juv_fel_count_C = 0 size 4253 avg -3.7053254676610154
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att juv_fel_count_C = 1 size 3 avg 119.80552345436661
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att juv_fel_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att juv_fel_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att decile_score_C = 0 size 3044 avg -78.81132738312752
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att decile_score_C = 1 size 1212 avg 167.47407068915027
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att juv_misd_count_C = 0 size 4250 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att juv_misd_count_C = 1 size 6 avg 610.7869603602257
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att juv_misd_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att juv_other_count_C = 0 size 4254 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att juv_other_count_C = 1 size 1 avg 886.5747906944345
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att juv_other_count_C = 2 size 1 avg 1773.1495813888612
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att priors_count_C = 0 size 3952 avg -161.88893128287646
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att priors_count_C = 1 size 251 avg 1083.4105401238864
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att priors_count_C = 2 size 49 avg 2328.710011530661
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att priors_count_C = 3 size 4 avg 3574.009482937431
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att days_b_screening_arrest_C = 0 size 3023 avg -172.56706629523316
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att days_b_screening_arrest_C = 1 size 970 avg 422.4917829986541
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att days_b_screening_arrest_C = 2 size 263 avg 1017.5506322925212
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att c_days_from_compas_C = 0 size 4233 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att c_days_from_compas_C = 1 size 12 avg 1391.6477042306876
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att c_days_from_compas_C = 2 size 11 avg 2783.295408461376
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att c_charge_degree_C = 0 size 2643 avg 0.9641277453722682
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att c_charge_degree_C = 1 size 1613 avg -1.5730505319237675
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att v_decile_score_C = 0 size 3443 avg -1.1581677131916928
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att v_decile_score_C = 1 size 813 avg 3.131342335666502
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att start_C = 0 size 4240 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att start_C = 1 size 16 avg 1254.3056104950654
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att start_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att end_C = 0 size 1015 avg -1698.9419470056862
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att end_C = 1 size 785 avg 209.98158895575835
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att end_C = 2 size 2456 avg 2118.9051249172535
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att event_C = 0 size 4256 avg 35.28275943813188
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0] att event_C = 1 size 0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att age_binary = 0 size 3052 avg -26.03856592164551
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att age_binary = 1 size 1333 avg 92.3185519040158
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att sex_binary = 0 size 4385 avg 17.02880753600618
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att sex_binary = 1 size 0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att race_C = 0 size 2473 avg 26.4933440557837
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att race_C = 1 size 1355 avg -21.67637240927815
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att race_C = 2 size 557 avg -69.84608887433863
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 0 size 4385 avg 7.655340856733969
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 1 size 0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 2 size 0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 3 size 0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 4 size 0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 5 size 0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 6 size 0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 0 size 4375 avg -3.7053254676610474
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 1 size 8 avg 119.80552345436695
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 2 size 1 avg 243.31637237639416
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 3 size 1 avg 366.8272212984195
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att decile_score_C = 0 size 2502 avg -78.81132738312783
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att decile_score_C = 1 size 1883 avg 167.47407068915297
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 0 size 4375 avg 0.0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 1 size 9 avg 610.786960360226
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 2 size 1 avg 1221.5739207204542
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 0 size 4380 avg 0.0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 1 size 4 avg 886.5747906944315
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 2 size 1 avg 1773.1495813888612
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 0 size 3863 avg -161.8889312828756
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 1 size 423 avg 1083.410540123882
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 2 size 90 avg 2328.7100115306635
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 3 size 9 avg 3574.009482937432
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 0 size 3186 avg -172.5670662952312
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 1 size 1012 avg 422.4917829986533
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 2 size 187 avg 1017.5506322925212
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 0 size 4361 avg 0.0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 1 size 11 avg 1391.6477042306872
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 2 size 13 avg 2783.2954084613793
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 0 size 2998 avg 0.9641277453722988
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 1 size 1387 avg -1.5730505319238532
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 0 size 3000 avg -1.1581677131917243
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 1 size 1385 avg 3.1313423356666616
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att start_C = 0 size 4350 avg 0.0
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att start_C = 1 size 27 avg 1254.3056104950651
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att start_C = 2 size 8 avg 2508.611220990132
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att end_C = 0 size 2166 avg -1698.9419470056878
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att end_C = 1 size 821 avg 209.9815889557589
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att end_C = 2 size 1398 avg 2118.9051249171653
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att event_C = 0 size 2515 avg 35.28275943813201
group [-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att event_C = 1 size 1870 avg -50.772751386580374
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att age_binary = 0 size 1550 avg -26.03856592164554
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att age_binary = 1 size 676 avg 92.31855190401616
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att sex_binary = 0 size 2226 avg 17.028807536006497
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att sex_binary = 1 size 0
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att race_C = 0 size 1323 avg 26.493344055783414
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att race_C = 1 size 622 avg -21.67637240927789
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att race_C = 2 size 281 avg -69.84608887433883
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 0 size 1870 avg 7.65534085673361
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 1 size 181 avg -7.655340856733822
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 2 size 41 avg -22.96602257020064
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 3 size 10 avg -38.276704283667584
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 4 size 61 avg -53.587385997133886
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 5 size 6 avg -68.89806771060093
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 6 size 57 avg -84.20874942406829
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_fel_count_C = 0 size 2217 avg -3.7053254676609093
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_fel_count_C = 1 size 7 avg 119.80552345436674
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_fel_count_C = 2 size 1 avg 243.31637237639416
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_fel_count_C = 3 size 1 avg 366.8272212984195
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att decile_score_C = 0 size 1113 avg -78.81132738313023
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att decile_score_C = 1 size 1113 avg 167.4740706891496
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_misd_count_C = 0 size 2219 avg 0.0
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_misd_count_C = 1 size 5 avg 610.7869603602253
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_misd_count_C = 2 size 2 avg 1221.573920720451
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_other_count_C = 0 size 2223 avg 0.0
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_other_count_C = 1 size 3 avg 886.5747906944306
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_other_count_C = 2 size 0
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att priors_count_C = 0 size 1864 avg -161.8889312828791
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att priors_count_C = 1 size 291 avg 1083.410540123884
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att priors_count_C = 2 size 64 avg 2328.7100115306625
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att priors_count_C = 3 size 7 avg 3574.009482937431
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att days_b_screening_arrest_C = 0 size 1629 avg -172.56706629522125
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att days_b_screening_arrest_C = 1 size 538 avg 422.49178299864593
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att days_b_screening_arrest_C = 2 size 59 avg 1017.550632292521
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att c_days_from_compas_C = 0 size 2212 avg 0.0
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att c_days_from_compas_C = 1 size 3 avg 1391.6477042306888
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att c_days_from_compas_C = 2 size 11 avg 2783.2954084613784
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att c_charge_degree_C = 0 size 1532 avg 0.9641277453721594
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att c_charge_degree_C = 1 size 694 avg -1.5730505319233543
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att v_decile_score_C = 0 size 1436 avg -1.1581677131918944
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att v_decile_score_C = 1 size 790 avg 3.1313423356668304
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att start_C = 0 size 2204 avg 0.0
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att start_C = 1 size 14 avg 1254.3056104950654
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att start_C = 2 size 8 avg 2508.611220990132
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att end_C = 0 size 1715 avg -1698.9419470056876
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att end_C = 1 size 427 avg 209.981588955757
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att end_C = 2 size 84 avg 2118.9051249171894
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att event_C = 0 size 0
group [-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att event_C = 1 size 2226 avg -50.77275138658085
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att age_binary = 0 size 1647 avg -26.038565921645695
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att age_binary = 1 size 549 avg 92.31855190401618
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att sex_binary = 0 size 1870 avg 17.0288075360063
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att sex_binary = 1 size 326 avg -89.40123956403329
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att race_C = 0 size 1342 avg 26.493344055783457
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att race_C = 1 size 613 avg -21.676372409277885
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att race_C = 2 size 241 avg -69.84608887433883
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 0 size 2196 avg 7.655340856733645
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 1 size 0
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 2 size 0
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 3 size 0
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 4 size 0
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 5 size 0
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att MarriageStatus_C = 6 size 0
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_fel_count_C = 0 size 2188 avg -3.705325467660912
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_fel_count_C = 1 size 6 avg 119.80552345436665
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_fel_count_C = 2 size 1 avg 243.31637237639416
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_fel_count_C = 3 size 1 avg 366.8272212984195
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att decile_score_C = 0 size 1016 avg -78.81132738313065
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att decile_score_C = 1 size 1180 avg 167.47407068914924
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_misd_count_C = 0 size 2191 avg 0.0
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_misd_count_C = 1 size 4 avg 610.7869603602259
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_misd_count_C = 2 size 1 avg 1221.5739207204542
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_other_count_C = 0 size 2193 avg 0.0
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_other_count_C = 1 size 3 avg 886.5747906944306
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att juv_other_count_C = 2 size 0
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att priors_count_C = 0 size 1854 avg -161.88893128287924
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att priors_count_C = 1 size 275 avg 1083.4105401238846
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att priors_count_C = 2 size 61 avg 2328.7100115306616
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att priors_count_C = 3 size 6 avg 3574.0094829374316
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att days_b_screening_arrest_C = 0 size 1633 avg -172.56706629522137
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att days_b_screening_arrest_C = 1 size 510 avg 422.4917829986461
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att days_b_screening_arrest_C = 2 size 53 avg 1017.550632292521
group [-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1] att c_days_from_compas_C = 0 size 2184 avg 0.0
